,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
151,0.1216532425295545,0.11518674493781156,0.03147787740030179,0.30366433228796214,0.13472629264112096,0.05673120596200701,0.020887436345157065,0.0206826890861273,0.15761050386034797,0.03737967494960983
152,0.06361619006727588,0.03516211468804923,0.3879366225795249,0.017354380170427,0.020744299141128512,0.28051198277845785,0.004231434197609512,0.06668862078771964,0.06197210277707363,0.06178225281273387
153,0.1951826552345459,0.04253390272730415,0.04450411576855065,0.05226821734419023,0.10973478836724251,0.23255348871500467,0.01674795608918614,0.01434237025040748,0.11947553879798412,0.17265696670558414
154,0.10150338822489775,0.06072824002175111,0.1968740568473693,0.04436560186924488,0.058108578884139804,0.12770067942973912,0.006987246179112879,0.1255345909784785,0.14214509972145983,0.13605251784380687
155,0.2757746809179984,0.13234800781224926,0.13809131935976424,0.018914670378768955,0.08835266994413564,0.029908618172954992,0.09578289692644974,0.013888615546507065,0.15011688668090814,0.056821634260263626
156,0.021905358916802783,0.0238001597456491,0.07152843847904683,0.017668322662834846,0.18985123437708845,0.06400494314535125,0.01734898550776843,0.08345772610950243,0.3142973636140518,0.196137467441904
157,0.15187485689641453,0.12842009169839838,0.019794145697687913,0.3185592399361879,0.01585761575988109,0.08642334218282642,0.09201535578452001,0.10395856204926701,0.06702436140121046,0.01607242859360625
158,0.07593065879741712,0.003358593383272835,0.0553888105211745,0.2758603688774438,0.1876359735161248,0.046205610753043094,0.12936846721619788,0.0387516890576695,0.04196089932034019,0.1455389285573164
159,0.09210151200443405,0.037720194585059284,0.03420155164509577,0.060004586714818564,0.025253047896757693,0.08558449655713775,0.5071682622782643,0.05500216520859798,0.05269895098221318,0.05026523212762138
160,0.08007570052471331,0.1265604140175307,0.15745368513730015,0.009059595451671875,0.04609876022941824,0.0897383649641045,0.22685634354923567,0.12636959331169356,0.113783685356571,0.02400385745776099
161,0.14560739491589814,0.03354822597676618,0.12782408488646613,0.04828588556639665,0.21850556793088252,0.014556605375770935,0.24627586005567437,0.02180633957536987,0.09472286998743429,0.04886716572934092
162,0.022452864244959576,0.06415841498277142,0.011158554215725756,0.3188128383064763,0.18898170661559402,0.0004028205810276899,0.07980245308461838,0.004715486549242793,0.12831090304236853,0.18120395837721545
163,0.1578973731560998,0.05604099633378829,0.0038637397989258393,0.05624238010892851,0.06201329482869316,0.11830108273151928,0.06609421926862709,0.15697239053105358,0.19357716604287026,0.1289973571994943
164,0.3135683512019821,0.07168140835779596,0.0993051395245876,0.04810554857966278,0.07793509741239656,0.11893483536227537,0.10707069895734915,0.018205002910079027,0.06630223826993879,0.07889167942393253
165,0.08171036028125411,0.07435594081478179,0.11158821069075482,0.12269308284872966,0.016278135267912348,0.09793927437868787,0.14062255797796935,0.06748209964805663,0.16466031675786014,0.12267002133399334
166,0.03337070749595659,0.13586383685467493,0.073569534700422,0.12609573251546777,0.02460541214297711,0.10569192895433843,0.15949161486911856,0.0774034916916231,0.03299002308828768,0.23091771768713384
167,0.13230149824969065,0.1896029580907284,0.34440536553362616,0.053338448984510255,0.020726045691678217,0.06870706806273313,0.006204967514049531,0.0825224197874686,0.07221175065811516,0.029979477427399998
168,0.22585871719096395,0.14133345165249586,0.051229774526798486,0.04330189936301461,0.11299503475351322,0.04497054104169464,0.011487677650215836,0.036856449565719755,0.17939693504997553,0.15256951920560802
169,0.052046773484180485,0.3929586866653713,0.034044940156466516,0.009138996346113783,0.13109134284006269,0.0252284375755447,0.02555515567501013,0.061492234897225655,0.0641048248772342,0.2043386074827906
170,0.22728631013513717,0.13943970207207929,0.11072267000753885,0.007264958662637325,0.008113449150719496,0.07562961337206005,0.13459746471853856,0.1466212553297245,0.14598958004685345,0.004334996504711103
171,0.1384932070449055,0.016770282767885898,0.034994797957591146,0.1635028771341859,0.09073867409418569,0.28397967027779913,0.19645615703582803,0.028811120330680725,0.03803476414613891,0.008218449210799148
172,0.026957023970209888,0.08620048933965725,0.031377862830688094,0.2711217747756088,0.15766078620621277,0.1664342868600748,0.047072700574653174,0.014703022663855559,0.04616835909341571,0.15230369368562383
173,0.10229074112600561,0.060249937153613514,0.025346382444107012,0.17470289244606824,0.13962006018469275,0.08436277651161331,0.06812226517218833,0.14747012071497217,0.07640206898121381,0.12143275526552504
174,0.025968890827852815,0.08883617832783341,0.06660378865818867,0.11795240222926211,0.20591300683286332,0.10702978849315209,0.07686959141095163,0.07655375349906891,0.18062308852316103,0.05364951119766594
175,0.24868797494166578,0.15033443912578157,0.07433234417736848,0.15019531896856372,0.06133192662124721,0.11221619216804747,0.07749122838990188,0.0195005255279705,0.030595943999052768,0.07531410608040057
176,0.006782974521756461,0.035583919331886836,0.08209659818464059,0.1921728439048974,0.09529857363978,0.06730831585937957,0.1364364281606572,0.19499375242102346,0.06536185800322096,0.12396473597275769
177,0.19061874719538152,0.0898949167605348,0.03433979683469927,0.038374716198338585,0.08056193629064763,0.011738029064493592,0.06879984718223343,0.009458931978781981,0.4760140069017685,0.00019907159312071405
178,0.21552016234365853,0.05297322458844476,0.00902005843567283,0.010423019091073587,0.02362249359970721,0.4378224702136759,0.04990271062005358,0.03924153544447637,0.035518611073799,0.12595571458943836
179,0.12174827602003807,0.05912745990074631,0.2324872178951642,0.03359949017463145,0.22483779323896025,0.10710996195815618,0.07901727482030903,0.024399826977428596,0.0017677456219568947,0.11590495339260916
180,0.004061481452531401,0.022305446147620183,0.02572789565206835,0.05779169344940993,0.13443865996966237,0.005493713681253245,0.3219813906777729,0.07219560826581656,0.03877778927293594,0.3172263214309291
181,0.10144519542745091,0.043839900458277764,0.04111890815164431,0.05886151587107417,0.04327275256094237,0.21186329662761758,0.04745208397000181,0.11233008962433162,0.0793134701301921,0.26050278717846725
182,0.36348008801956894,0.408039162779327,0.05148441188966984,0.03911347994512659,0.026949750919273294,0.0006902894202465671,0.022975476072259856,0.0067714083212564394,0.02382142878847362,0.05667450384479764
183,0.2136473010229973,0.028793823833655287,0.06885032691332517,0.3085161217599714,0.0415190217941468,0.041698413698677765,0.07947197343758866,0.018105147421090255,0.002762101091826647,0.19663576902672084
184,0.41200380243681206,0.08621054836109816,0.07584947474693568,0.08090789972168837,0.07125802069026795,0.19344708068591232,0.004463265448137187,0.01816537230645855,0.02991959322170131,0.027774942380988422
185,0.07142639520907289,0.06396427217511758,0.022747075545065734,0.07612426326688078,0.01382916352066613,0.07094141938470333,0.13239440425160454,0.03827563542676611,0.3191172783632941,0.19118009285682885
186,0.007803992125871494,0.2140254251780322,0.1447196534870078,0.07323926758545954,0.002500581352302859,0.22309844729935538,0.0656685832039208,0.07688763157055771,0.186336158590109,0.005720259607383447
187,0.08154933009325604,0.004489424102656516,0.13833100684051639,0.4103737299250473,0.02612573969854439,0.08616784197597405,0.11841588264358509,0.027944362100683538,0.05020125547551672,0.05640142714422013
188,0.014042822590091956,0.06094983627083919,0.13837247035891823,0.16820533508412622,0.0014647393125483213,0.29952058776545176,0.11597866519363739,0.013232882358569523,0.14184269759180645,0.04638996347401103
189,0.05138748443669079,0.14411695624609333,0.015073364323462336,0.271047931482084,0.13197402216339954,0.05329646879917787,0.0494928322569933,0.005208965138808509,0.10294435071048089,0.1754576244428093
190,0.07207510230424893,0.024589879028878155,0.28683638575721987,0.291143877901304,0.07025763443513593,0.01921719495661735,0.15183672497114128,0.03480315204664826,0.03983345959130262,0.009406589007503633
191,0.0829282421212543,0.02894271081660554,0.06839656465727384,0.06589765124140688,0.13664932174342231,0.07183594831959145,0.021941438914112155,0.2110434901761604,0.0012252754438110873,0.311139356566362
192,0.006387238542823209,0.00721491359534481,0.18894666776268865,0.12590840565777922,0.03825938891312334,0.12323376298444992,0.001576484561812212,0.12989277924069687,0.21246242492414535,0.16611793381713658
193,0.10141034190196392,0.1274989531435379,0.04002006491785831,0.049053183151750945,0.009140794420195747,0.1400283178190441,0.19681322870771234,0.024586501037769985,0.11330845032982034,0.1981401645703464
194,0.1613835069018705,0.18274176136211226,0.0019396758540218804,0.018619443753057255,0.19437100665800755,0.07388136917555331,0.09487392867950643,0.03173663415378053,0.19736459638558526,0.04308807707650492
195,0.017690149792327112,0.07382108673184955,0.38074478148618224,0.09439286761327491,0.08131386729357738,0.07451690542341904,0.05712096951249506,0.14095904937253698,0.02155242226195009,0.057887900512387555
196,0.005715140757395497,0.18723321013100266,0.026048256279952685,0.0035623835843775343,0.020156498890616985,0.016681866919270528,0.23971582391019794,0.31488964181017554,0.16336196322032556,0.022635214496684982
197,0.00436904940517595,0.158478187268615,0.019362010096270824,0.059911704697366855,0.05110589927752723,0.025769350975166454,0.2935229527415245,0.09766633403336603,0.22110864287324486,0.06870586863174225
198,0.15614799227573323,0.025679961820444845,0.1408831323010333,0.032012429990972376,0.025005077965717753,0.14290884317697145,0.39762943568001086,0.029281547161080657,0.012668904804374818,0.0377826748236606
199,0.07909835305719752,0.020406128220088946,0.05147801075066073,0.16507524881004243,0.026735757967800203,0.05771792258744476,0.3655888211893564,0.08626832409248691,0.006401540975272982,0.14122989234964928
200,0.029835206510357013,0.16960428197928462,0.15616844591328932,0.10404149581229907,0.019349884890954416,0.09339355777828283,0.19898246397445815,0.09545066469104883,0.035195266693439524,0.09797873175658625
201,0.06531026240237596,0.07412057539507501,0.14538325953167033,0.5214105777160444,0.014577489079424728,0.06436034596098852,0.02057445521312685,0.014553629492779694,0.013390492262012275,0.06631891294650218
202,0.09118661758460721,0.05425168488953935,0.032868090176949284,0.2423108601034388,0.022628374810233103,0.230137161317555,0.13897454717134114,0.050863684781912624,0.04833930943583019,0.08843966972859339
203,0.09480252710226537,0.0860884914863776,0.0189785827054091,0.08611144229434455,0.03443446374235287,0.17346525919646436,0.13265691456014514,0.18279930636687838,0.029887595399713324,0.1607754171460493
204,0.02248489960860086,0.15320876241010045,0.2799301493102153,0.13003817142129873,0.06344955859665273,0.01520174973984442,0.21677571409225369,0.03901691304857336,0.010584245245467505,0.06930983652699303
205,0.04237258344127279,0.15297082958690525,0.06122125911507227,0.07170493467163673,0.006336273467208268,0.02251482105992131,0.04099442814975482,0.04931616070164187,0.31860913034975813,0.23395957945682858
206,0.0073203249867021085,0.01725107279955183,0.15063075252610122,0.3424081644218363,0.033053202362062266,0.014175868522189675,0.1968195907428722,0.16774083163208298,0.005792709207417306,0.06480748279918411
207,0.06677287020270746,0.07493238134421389,0.4541531741469744,0.04107060608983242,0.08536749225005877,0.14682612142405357,0.003244828795452032,0.05774453083999221,0.06837646950939148,0.001511525397323757
208,0.1355822258907015,0.09668377276763368,0.11515184940164816,0.17847526074783565,0.0038678905916914837,0.02023236661016444,0.23139893152998822,0.004329541108731196,0.14558651886600257,0.06869164248560301
209,0.018663527741905495,0.17756865849238399,0.10564025461509557,0.02650945261277316,0.007662692035362059,0.0954043723208453,0.2372218968861382,0.11213655675827724,0.15455598522120614,0.06463660331601281
210,0.03664461466049012,0.004657852018676962,0.2461446509705639,0.026508738835678163,0.02895154298505955,0.15399542944067884,0.36122392441406675,0.04155377612291745,0.05792897378896702,0.04239049676290135
211,0.027302056534986532,0.001636929315945047,0.3018086589537773,0.05543484543569814,0.0103161500282638,0.13484247080496956,0.2670873625421529,0.028822511932720354,0.11710412350659949,0.05564489094488695
212,0.0910270767956096,0.23273395756420126,0.1598415551081481,0.00425485833278357,0.14361316271714827,0.079054404270889,0.019066686868116516,0.056682921324967286,0.05210015700959448,0.16162522000854174
213,0.14589767942308673,0.037001879346665136,0.32290193804696204,0.08850483597407169,0.03815915843113616,0.0006365856355873609,0.010310024388740768,0.18870995477980612,0.11342500437397332,0.05445293959997091
214,0.08066182147253441,0.09682414356936839,0.07155164455789334,0.10870676895711222,0.07086540062908206,0.007660047514843403,0.3680619192071549,0.07404202791354085,0.03180615389333511,0.08982007228513539
215,0.38919522301355153,0.02943673867203844,0.017354633836660794,0.04469484781854565,0.04640642278616959,0.021345607095898386,0.0236764224226919,0.24779317433927903,0.013233513409695507,0.16686341660546916
216,0.10415941925754979,0.016568062475021534,0.016974834323787165,0.03398266415262353,0.05324628405388611,0.13182321375160885,0.34954017099432233,0.26797462696710966,0.015527333306974728,0.0102033907171163
217,0.04969851812859845,0.2825872251506693,0.04652771012315248,0.006610036173437332,0.1264612665479544,0.029632320713839994,0.19683616957143138,0.057347963598108245,0.006431321796347689,0.19786746819646087
218,0.03368981992920678,0.20972205439318753,0.15746373130209723,0.06845793987857716,0.14003597615070032,0.1778538502553136,0.025977003127373045,0.00024079317243489985,0.040569561253537716,0.14598927053757182
219,0.09251846198045084,0.022875574723411667,0.08874572323160249,0.13012456765845104,0.00022291618377802294,0.039385842378610876,0.15013994970958838,0.08912958636278552,0.2785898331609071,0.10826754461041418
